time_open,time_close,side,entry,exit,units,pnl,equity_after,p_up,explored
2025-05-12 12:00:00+00:00,2025-05-12 13:00:00+00:00,1,3233.68502,3240.78998,2.5525860802177545,18.13602199650424,9025.260172975293,0.9980275328108991,False
2025-05-12 13:00:00+00:00,2025-05-12 14:00:00+00:00,1,3240.79002,3237.70498,2.5655483284089047,-7.914819215074441,9017.345353760218,0.984793605964647,False
2025-05-12 14:00:00+00:00,2025-05-12 15:00:00+00:00,-1,3237.70498,3239.30502,2.5967191878574134,-4.154854569338878,9013.19049919088,0.009592377041984047,False
2025-05-13 07:00:00+00:00,2025-05-13 08:00:00+00:00,-1,3259.18498,3255.51502,3.1513980358811913,11.565504735763085,9024.756003926643,0.05950326491413522,False
2025-05-13 08:00:00+00:00,2025-05-13 09:00:00+00:00,-1,3255.51498,3253.43502,3.208900540172891,6.674384767538097,9031.430388694182,0.12257546906972287,False
2025-05-13 09:00:00+00:00,2025-05-13 10:00:00+00:00,-1,3253.43498,3253.01002,3.343967598899588,1.421052470827794,9032.851441165009,0.27000795535373046,False
2025-05-13 12:00:00+00:00,2025-05-13 13:00:00+00:00,1,3241.87002,3227.58498,3.5621782410150895,-50.885858660029314,8981.96558250498,0.9541007893548172,False
2025-05-13 13:00:00+00:00,2025-05-13 14:00:00+00:00,1,3227.58502,3242.69998,3.40714902792146,51.498921271071346,9033.464503776051,0.9613501036324087,False
2025-05-13 14:00:00+00:00,2025-05-13 15:00:00+00:00,-1,3242.69998,3253.42002,3.248800740604103,-34.827273891306106,8998.637229884745,0.14541861457490463,False
2025-05-14 07:00:00+00:00,2025-05-14 08:00:00+00:00,-1,3238.08498,3232.5950199999997,4.01510861999576,22.04278571943328,9020.680015604179,0.05226344847817771,False
2025-05-14 08:00:00+00:00,2025-05-14 09:00:00+00:00,-1,3232.59498,3232.44002,3.968059147090163,0.6148904454324818,9021.294906049612,0.06710176164663627,False
2025-05-14 09:00:00+00:00,2025-05-14 10:00:00+00:00,-1,3232.43998,3235.72502,4.067153600983258,-13.36076226537304,9007.93414378424,0.07756162506568803,False
2025-05-14 12:00:00+00:00,2025-05-14 13:00:00+00:00,-1,3184.86998,3191.50502,3.3747368810413,-22.391514195184662,8985.542629589056,0.33408159736775694,False
2025-05-14 13:00:00+00:00,2025-05-14 14:00:00+00:00,1,3191.50502,3181.72498,3.1924326992475076,-31.22211949594891,8954.320510093106,0.9999431957147464,False
2025-05-14 14:00:00+00:00,2025-05-14 15:00:00+00:00,-1,3181.72498,3182.65002,3.1671648739480323,-2.929754194997144,8951.39075589811,0.30374512007303833,False
2025-05-15 07:00:00+00:00,2025-05-15 08:00:00+00:00,-1,3142.34998,3162.60002,2.8643328380487634,-58.002854543800694,8893.38790135431,0.2954090027615874,False
2025-05-15 08:00:00+00:00,2025-05-15 09:00:00+00:00,-1,3162.59998,3165.37002,2.7269820158847757,-7.55384926328114,8885.83405209103,0.0027987372009788095,False
2025-05-15 09:00:00+00:00,2025-05-15 10:00:00+00:00,-1,3165.36998,3178.41002,2.7724086457914665,-36.15231963746617,8849.681732453564,0.35791755450363666,False
2025-05-15 12:00:00+00:00,2025-05-15 13:00:00+00:00,-1,3188.86498,3192.21002,2.9204761171853266,-9.769109431030055,8839.912623022534,0.15931091653578988,False
2025-05-15 13:00:00+00:00,2025-05-15 14:00:00+00:00,1,3192.21002,3205.53998,2.9226409309389276,38.95868670377875,8878.871309726312,0.802003560198901,False
2025-05-16 07:00:00+00:00,2025-05-16 08:00:00+00:00,1,3207.62502,3207.52498,3.1744850943217986,-0.3175754888353434,8878.553734237476,0.6964548298060204,False
2025-05-16 08:00:00+00:00,2025-05-16 09:00:00+00:00,-1,3207.52498,3209.27502,3.176638875788141,-5.559245098183958,8872.994489139292,0.18582809001155345,False
2025-05-16 12:00:00+00:00,2025-05-16 13:00:00+00:00,1,3177.43502,3180.72998,2.5899624354721986,8.533822626383925,8881.528311765676,0.9991078162446547,False
2025-05-16 13:00:00+00:00,2025-05-16 14:00:00+00:00,1,3180.73002,3173.33498,2.59066641088169,-19.158081735126224,8862.37023003055,0.9950674513244487,False
2025-05-16 14:00:00+00:00,2025-05-16 15:00:00+00:00,-1,3173.33498,3183.58502,2.526453108479526,-25.896245420039225,8836.473984610511,0.11704967567410281,False
2025-05-19 08:00:00+00:00,2025-05-19 09:00:00+00:00,1,3244.56502,3242.11498,2.7958015109182495,-6.849825533810629,8829.6241590767,0.736754655361354,False
2025-05-19 09:00:00+00:00,2025-05-19 10:00:00+00:00,-1,3242.11498,3241.76002,2.815113913310656,0.9992528346678059,8830.623411911369,0.018558032628898935,False
2025-05-19 12:00:00+00:00,2025-05-19 13:00:00+00:00,1,3229.33002,3230.07998,2.946312210897215,2.209616305684773,8832.833028217054,0.9745567209203362,False
2025-05-19 13:00:00+00:00,2025-05-19 14:00:00+00:00,1,3230.08002,3233.97998,2.9179935288219636,11.380058042665066,8844.213086259719,0.933329470238768,False
2025-05-19 14:00:00+00:00,2025-05-19 15:00:00+00:00,1,3233.98002,3231.70998,2.870279831103792,-6.51565002779851,8837.69743623192,0.8316029142146235,False
2025-05-20 07:00:00+00:00,2025-05-20 08:00:00+00:00,-1,3222.97998,3236.04002,3.7535378259337016,-49.0213541482066,8788.676082083713,0.22038222251212147,False
2025-05-20 08:00:00+00:00,2025-05-20 09:00:00+00:00,-1,3236.03998,3236.44502,3.6010230805469363,-1.458558388545088,8787.217523695168,0.20813906723848663,False
2025-05-20 09:00:00+00:00,2025-05-20 10:00:00+00:00,1,3236.44502,3235.37998,3.669764805054117,-3.9084463079746663,8783.309077387194,0.6773656107068234,False
2025-05-20 12:00:00+00:00,2025-05-20 13:00:00+00:00,1,3242.85502,3261.35998,3.788650874402167,70.10883288477793,8853.417910271972,0.6964376823199676,False
2025-05-20 14:00:00+00:00,2025-05-20 15:00:00+00:00,1,3282.67502,3277.35498,3.2276629742209586,-17.17129612937467,8836.246614142598,0.9877167260464841,False
2025-05-21 07:00:00+00:00,2025-05-21 08:00:00+00:00,1,3309.91502,3308.49498,3.4002620984015146,-4.828508190213991,8831.418105952383,0.9625534893728742,False
2025-05-21 08:00:00+00:00,2025-05-21 09:00:00+00:00,-1,3308.49498,3313.5950199999997,3.4860489510578656,-17.77898909235249,8813.639116860031,0.009676248860061808,False
2025-05-21 13:00:00+00:00,2025-05-21 14:00:00+00:00,-1,3303.69998,3304.48502,3.460832040924605,-2.7168915854081725,8810.922225274622,0.3597686886384946,False
2025-05-22 08:00:00+00:00,2025-05-22 09:00:00+00:00,1,3311.35502,3304.81498,3.8524921017076377,-25.19545244485149,8785.72677282977,0.9851921595917953,False
2025-05-22 09:00:00+00:00,2025-05-22 10:00:00+00:00,-1,3304.81498,3289.71502,3.8784285527129696,58.564116008823774,8844.290888838594,0.3462757934827559,False
2025-05-22 12:00:00+00:00,2025-05-22 13:00:00+00:00,1,3304.22502,3287.76998,3.3189967713586745,-54.61422463257727,8789.676664206016,0.9795085573387804,False
2025-05-22 13:00:00+00:00,2025-05-22 14:00:00+00:00,1,3287.77002,3297.07998,3.0430105263939584,28.33030628030684,8818.006970486322,0.8890508985938927,False
2025-05-22 14:00:00+00:00,2025-05-22 15:00:00+00:00,1,3297.08002,3294.99498,2.8951333864469504,-6.036468916077163,8811.970501570244,0.8173934537018933,False
2025-05-23 07:00:00+00:00,2025-05-23 08:00:00+00:00,-1,3329.37498,3326.4700199999997,3.6687722400467053,10.657636606447182,8822.628138176691,0.22529738784961242,False
2025-05-23 12:00:00+00:00,2025-05-23 13:00:00+00:00,1,3357.00002,3340.20498,3.527066847137886,-59.237228780354585,8763.390909396338,0.9980400828572136,False
2025-05-23 13:00:00+00:00,2025-05-23 14:00:00+00:00,-1,3340.20498,3359.36002,3.226555659276691,-61.804802715671705,8701.586106680666,0.750770227480292,True
2025-05-23 14:00:00+00:00,2025-05-23 15:00:00+00:00,-1,3359.35998,3361.69502,3.0510267827270003,-7.124269578738658,8694.461837101928,0.12732621629105786,False
2025-05-26 12:00:00+00:00,2025-05-26 13:00:00+00:00,1,3334.40002,3338.39998,4.410293769828268,17.640998667562723,8712.10283576949,0.9696915524143231,False
2025-05-26 13:00:00+00:00,2025-05-26 14:00:00+00:00,1,3338.40002,3337.34998,4.489745513654066,-4.714412379157679,8707.388423390334,0.9411358787695274,False
2025-05-26 14:00:00+00:00,2025-05-26 15:00:00+00:00,1,3337.35002,3338.07498,4.609038055143715,3.3413682284570343,8710.72979161879,0.8915139475679325,False
2025-05-27 07:00:00+00:00,2025-05-27 08:00:00+00:00,-1,3296.31498,3298.60002,4.096811897583529,-9.361379058453258,8701.368412560338,0.004084247845359946,False
2025-05-27 08:00:00+00:00,2025-05-27 09:00:00+00:00,1,3298.60002,3296.21998,3.9918614406332975,-9.500789903164906,8691.867622657173,0.9765099905435015,False
2025-05-27 09:00:00+00:00,2025-05-27 10:00:00+00:00,-1,3296.21998,3293.33002,3.877070886274913,11.204579778498944,8703.072202435673,0.027824664895147202,False
2025-05-27 12:00:00+00:00,2025-05-27 13:00:00+00:00,1,3293.88002,3295.34498,3.97607233840727,5.8247869328722865,8708.896989368544,0.972327077678227,False
2025-05-27 13:00:00+00:00,2025-05-27 14:00:00+00:00,1,3295.3450199999997,3299.90998,3.9337860914885487,17.957576156202176,8726.854565524747,0.9628116358733558,False
2025-05-27 14:00:00+00:00,2025-05-27 15:00:00+00:00,1,3299.91002,3293.65998,3.7697775571505563,-23.561260523292884,8703.293305001454,0.9413686703706761,False
2025-05-28 08:00:00+00:00,2025-05-28 09:00:00+00:00,1,3321.70502,3324.19998,4.164820543132922,10.391060662294882,8713.68436566375,0.8969824378009605,False
2025-05-28 09:00:00+00:00,2025-05-28 10:00:00+00:00,1,3324.2000199999998,3313.40998,4.314267804828677,-46.551122184813025,8667.133243478936,0.9265561975644626,False
2025-05-28 14:00:00+00:00,2025-05-28 15:00:00+00:00,-1,3302.70998,3296.12002,4.105633429014179,27.05596007186729,8694.189203550804,0.2352623460401683,False
2025-05-29 07:00:00+00:00,2025-05-29 08:00:00+00:00,-1,3286.48498,3281.78502,3.4726297151198167,16.32122075587583,8710.51042430668,0.022418793019074977,False
2025-05-29 09:00:00+00:00,2025-05-29 10:00:00+00:00,1,3282.2000199999998,3296.75498,3.621035557414174,52.70402769674242,8763.214452003422,0.675471858900057,False
2025-05-29 12:00:00+00:00,2025-05-29 13:00:00+00:00,-1,3316.52498,3312.6150199999997,3.4174639947938306,13.362147521085488,8776.576599524507,0.01733637965101035,False
2025-05-29 13:00:00+00:00,2025-05-29 14:00:00+00:00,-1,3312.61498,3310.3650199999997,3.4411023736648234,7.742342696651254,8784.318942221158,0.1746991095791501,False
2025-05-29 14:00:00+00:00,2025-05-29 15:00:00+00:00,-1,3310.36498,3321.79502,3.4049944317176677,-38.919222554310856,8745.399719666848,0.2136434937779019,False
2025-05-30 07:00:00+00:00,2025-05-30 08:00:00+00:00,1,3295.09002,3295.85498,3.884406933200386,2.971415927620865,8748.371135594469,0.8565367307290042,False
2025-05-30 08:00:00+00:00,2025-05-30 09:00:00+00:00,1,3295.85502,3295.6349800000003,3.976615768099641,-0.8750145336114478,8747.496121060858,0.8486462739124175,False
2025-05-30 12:00:00+00:00,2025-05-30 13:00:00+00:00,-1,3304.07498,3276.77502,3.8473228283128575,105.03175932002722,8852.527880380885,0.16912712312381728,False
2025-05-30 13:00:00+00:00,2025-05-30 14:00:00+00:00,1,3276.77502,3282.7999800000002,3.425753789524471,20.640029551734013,8873.16790993262,0.9800411244246473,False
2025-05-30 14:00:00+00:00,2025-05-30 15:00:00+00:00,1,3282.80002,3288.70498,3.377273035485335,19.942662183618964,8893.110572116238,0.7514348656265529,False
2025-06-02 07:00:00+00:00,2025-06-02 08:00:00+00:00,1,3352.5950199999997,3352.10498,3.6526378996810975,-1.789938676358559,8891.32063343988,0.9473551321325109,False
2025-06-02 08:00:00+00:00,2025-06-02 09:00:00+00:00,-1,3352.10498,3348.40002,3.7804132102356736,14.006279727394867,8905.326913167275,0.0012843460221089037,False
2025-06-02 09:00:00+00:00,2025-06-02 10:00:00+00:00,-1,3348.39998,3348.7000199999998,3.8732918180914897,-1.1621424770987225,8904.164770690177,0.007091623809231656,False
2025-06-02 12:00:00+00:00,2025-06-02 13:00:00+00:00,-1,3355.48998,3371.03502,3.955799773700138,-61.493065714159485,8842.671704976017,0.008951574508611523,False
2025-06-02 13:00:00+00:00,2025-06-02 14:00:00+00:00,1,3371.03502,3376.07498,3.5945944200140376,18.116612093094183,8860.788317069111,0.6932867368696948,False
2025-06-02 14:00:00+00:00,2025-06-02 15:00:00+00:00,1,3376.0750199999998,3374.26998,3.6204598612476167,-6.53507486794544,8854.253242201166,0.9985653921341195,False
2025-06-03 07:00:00+00:00,2025-06-03 08:00:00+00:00,-1,3359.69998,3361.21502,4.099609643792549,-6.211072594732392,8848.042169606433,0.11264940143976857,False
2025-06-03 08:00:00+00:00,2025-06-03 09:00:00+00:00,-1,3361.21498,3356.9500199999998,4.25326251541699,18.139994497754667,8866.182164104188,0.23744422377664753,False
2025-06-03 12:00:00+00:00,2025-06-03 13:00:00+00:00,-1,3359.40998,3346.01502,4.485084894252027,60.0775327551105,8926.259696859299,0.35957519348912365,False
2025-06-03 13:00:00+00:00,2025-06-03 14:00:00+00:00,1,3346.01502,3346.55998,4.146157265507064,2.25948986341145,8928.51918672271,0.9838195402402815,False
2025-06-03 14:00:00+00:00,2025-06-03 15:00:00+00:00,1,3346.56002,3350.4249800000002,3.9800200933900514,15.382618460150155,8943.901805182859,0.838070741717916,False
2025-06-04 08:00:00+00:00,2025-06-04 09:00:00+00:00,-1,3362.82498,3363.02502,4.4350780100907725,-0.8871930051393203,8943.01461217772,0.1045077096012273,False
2025-06-04 12:00:00+00:00,2025-06-04 13:00:00+00:00,-1,3358.98998,3352.78502,4.227873932851332,26.23378863838532,8969.248400816105,0.17866861008821802,False
2025-06-04 14:00:00+00:00,2025-06-04 15:00:00+00:00,-1,3377.49498,3371.85502,3.640505856850528,20.53230741240261,8989.780708228507,0.0034594849695358254,False
2025-06-05 07:00:00+00:00,2025-06-05 08:00:00+00:00,-1,3371.33498,3375.29002,4.927501473147222,-19.488465426355333,8970.292242802152,0.13525722580439192,False
2025-06-05 08:00:00+00:00,2025-06-05 09:00:00+00:00,-1,3375.28998,3389.54002,4.989371258714487,-71.09874001153129,8899.19350279062,0.2213563290504883,False
2025-06-05 09:00:00+00:00,2025-06-05 10:00:00+00:00,-1,3389.53998,3400.02502,4.642173374128046,-48.67337351466765,8850.520129275952,0.1611767543316201,False
2025-06-05 12:00:00+00:00,2025-06-05 13:00:00+00:00,-1,3383.14998,3378.23502,4.084370907908004,20.074519637531786,8870.594648913484,0.17499500245389854,False
2025-06-05 13:00:00+00:00,2025-06-05 14:00:00+00:00,-1,3378.23498,3367.68002,3.92528899340232,41.431268313803294,8912.025917227287,0.286961830385079,False
2025-06-06 07:00:00+00:00,2025-06-06 08:00:00+00:00,1,3359.56002,3365.32498,4.223897335311694,24.350599182178392,8936.376516409466,0.8946955862725338,False
2025-06-06 08:00:00+00:00,2025-06-06 09:00:00+00:00,1,3365.3250199999998,3356.84498,4.271868918866664,-36.22561930674571,8900.15089710272,0.9230712965800003,False
2025-06-06 09:00:00+00:00,2025-06-06 10:00:00+00:00,1,3356.8450199999997,3360.62498,4.194529138370372,15.855152361875735,8916.006049464595,0.7297720684747527,False
2025-06-06 12:00:00+00:00,2025-06-06 13:00:00+00:00,1,3353.30502,3343.36498,4.16384936104347,-41.38882920274634,8874.617220261849,0.31257755539126364,True
2025-06-06 13:00:00+00:00,2025-06-06 14:00:00+00:00,-1,3343.36498,3326.26502,3.93493530787764,67.28723636729536,8941.904456629145,0.08287723771811266,False
2025-06-06 14:00:00+00:00,2025-06-06 15:00:00+00:00,-1,3326.26498,3332.25002,3.568867372902116,-21.359813981514172,8920.54464264763,0.05288479232822836,False
2025-06-09 07:00:00+00:00,2025-06-09 08:00:00+00:00,1,3324.25002,3319.97998,4.198201540798832,-17.926488507272143,8902.618154140358,0.9439190928142788,False
2025-06-09 08:00:00+00:00,2025-06-09 09:00:00+00:00,1,3319.98002,3318.72998,4.329008718172814,-5.411434058064307,8897.206720082295,0.8803963311342533,False
2025-06-10 07:00:00+00:00,2025-06-10 08:00:00+00:00,-1,3330.21998,3329.46502,4.74637918003849,3.5833264257606974,8900.790046508055,0.07077648683725,False
2025-06-10 08:00:00+00:00,2025-06-10 09:00:00+00:00,-1,3329.46498,3329.82002,4.772756219066368,-1.6945193680169282,8899.095527140038,0.06811533975211516,False
2025-06-10 09:00:00+00:00,2025-06-10 10:00:00+00:00,-1,3329.81998,3335.45502,4.941998565638312,-27.848359597312847,8871.247167542726,0.32547088864740775,False
2025-06-10 12:00:00+00:00,2025-06-10 13:00:00+00:00,-1,3337.20498,3343.66502,4.801557651516464,-31.018254491102105,8840.228913051624,0.1155010678760849,False
2025-06-10 14:00:00+00:00,2025-06-10 15:00:00+00:00,-1,3328.5499800000002,3326.76002,4.343815100900771,7.775255278008624,8848.004168329633,0.3175559150417537,False
2025-06-12 07:00:00+00:00,2025-06-12 08:00:00+00:00,1,3346.30502,3356.8849800000003,3.5460775225763643,37.517358345758744,8885.521526675391,0.8455034847840354,False
2025-06-12 13:00:00+00:00,2025-06-12 14:00:00+00:00,1,3392.06502,3383.86498,3.1658424684481172,-25.960034874973843,8859.561491800418,0.9734732534208916,False
2025-06-12 14:00:00+00:00,2025-06-12 15:00:00+00:00,-1,3383.86498,3385.87002,3.2176553992059884,-6.4515277816240015,8853.109964018793,0.2447823035121624,False
2025-06-13 07:00:00+00:00,2025-06-13 08:00:00+00:00,-1,3414.99998,3424.3650199999997,3.266775080412877,-30.593479299068765,8822.516484719725,0.1544885797403222,False
2025-06-13 09:00:00+00:00,2025-06-13 10:00:00+00:00,1,3424.41002,3415.98498,3.397123774472749,-28.62090368488262,8793.895581034842,0.853835306572033,False
2025-06-13 12:00:00+00:00,2025-06-13 13:00:00+00:00,-1,3436.6349800000003,3437.10002,3.3123270663836006,-1.540364578949671,8792.355216455891,0.15725423891453905,False
2025-06-13 13:00:00+00:00,2025-06-13 14:00:00+00:00,1,3437.10002,3428.03498,3.3178078360047385,-30.07606074569624,8762.279155710195,0.955926430996141,False
2025-06-16 07:00:00+00:00,2025-06-16 08:00:00+00:00,1,3412.68002,3414.05998,3.889259663047097,5.367022764619289,8767.646178474815,0.6747109628665852,False
2025-06-16 08:00:00+00:00,2025-06-16 09:00:00+00:00,1,3414.06002,3412.07998,3.951137536305807,-7.823410367386623,8759.82276810743,0.8286862687636978,False
2025-06-16 12:00:00+00:00,2025-06-16 13:00:00+00:00,-1,3415.62498,3388.31502,4.124786158207838,112.64774498920993,8872.47051309664,0.2874281388631106,False
2025-06-16 13:00:00+00:00,2025-06-16 14:00:00+00:00,1,3388.31502,3396.98498,3.5773880261375273,31.015811091091937,8903.486324187732,0.8790285848330954,False
2025-06-16 14:00:00+00:00,2025-06-16 15:00:00+00:00,1,3396.98502,3404.62498,3.596850000282737,27.479790128160005,8930.966114315892,0.7408885454980981,False
2025-06-17 07:00:00+00:00,2025-06-17 08:00:00+00:00,1,3387.8450199999997,3378.94498,4.196689625433734,-37.3507055339433,8893.615408781949,0.8262713583966912,False
2025-06-17 08:00:00+00:00,2025-06-17 09:00:00+00:00,1,3378.94502,3385.69498,4.173269015990424,28.16939892717515,8921.784807709124,0.7870084746360112,False
2025-06-17 14:00:00+00:00,2025-06-17 15:00:00+00:00,1,3385.16502,3379.31498,3.762250899931316,-22.009318254633474,8899.77548945449,0.6866521155524532,False
2025-06-18 07:00:00+00:00,2025-06-18 08:00:00+00:00,1,3385.99502,3383.6349800000003,4.490991193591557,-10.598918856521895,8889.176570597969,0.7510605586025837,False
2025-06-18 08:00:00+00:00,2025-06-18 09:00:00+00:00,1,3383.63502,3378.27498,4.618604603123807,-24.755905416927853,8864.42066518104,0.7315814998177969,False
2025-06-18 09:00:00+00:00,2025-06-18 10:00:00+00:00,1,3378.27502,3380.2999800000002,4.590179471584207,9.294929822780038,8873.71559500382,0.7264027792353837,False
2025-06-18 12:00:00+00:00,2025-06-18 13:00:00+00:00,-1,3386.6349800000003,3392.36002,4.7856859052234135,-27.398243234839335,8846.317351768981,0.1929605651019551,False
2025-06-18 13:00:00+00:00,2025-06-18 14:00:00+00:00,-1,3392.35998,3386.79002,4.69979838956707,26.177689037954238,8872.495040806936,0.151319737182182,False
2025-06-18 14:00:00+00:00,2025-06-18 15:00:00+00:00,-1,3386.78998,3392.8250199999998,4.404224561013622,-26.579671394698565,8845.915369412238,0.2291371179723499,False
2025-06-19 09:00:00+00:00,2025-06-19 10:00:00+00:00,1,3370.35002,3375.08998,4.144292471141049,19.643780541511124,8865.55914995375,0.6461528230901921,False
2025-06-19 13:00:00+00:00,2025-06-19 14:00:00+00:00,1,3369.63502,3364.76498,4.33349203372726,-21.104279543934165,8844.454870409816,0.7363838417999253,False
2025-06-19 14:00:00+00:00,2025-06-19 15:00:00+00:00,1,3364.76502,3369.28998,4.347893452591876,19.67404395724097,8864.128914367056,0.696993242596663,False
2025-06-20 07:00:00+00:00,2025-06-20 08:00:00+00:00,1,3347.72502,3351.14998,4.684068501297692,16.042747254205867,8880.171661621262,0.923691137567029,False
2025-06-20 08:00:00+00:00,2025-06-20 09:00:00+00:00,1,3351.15002,3355.31998,4.826331342008597,20.12560864292301,8900.297270264185,0.8575481115696167,False
2025-06-20 09:00:00+00:00,2025-06-20 10:00:00+00:00,1,3355.32002,3355.48998,4.808882479825692,0.8173176662698233,8901.114587930455,0.7326777103618398,False
2025-06-20 12:00:00+00:00,2025-06-20 13:00:00+00:00,1,3344.55502,3370.36498,5.015788975508622,129.45731282631874,9030.571900756773,0.6835796812739288,False
2025-06-20 13:00:00+00:00,2025-06-20 14:00:00+00:00,-1,3370.36498,3369.33002,4.326459562598964,4.477712588907231,9035.04961334568,0.17869370008218316,False
2025-06-20 14:00:00+00:00,2025-06-20 15:00:00+00:00,-1,3369.32998,3369.90502,4.361182888542109,-2.5078546082280035,9032.541758737452,0.07367250738181053,False
2025-06-23 07:00:00+00:00,2025-06-23 08:00:00+00:00,1,3357.66002,3361.93998,4.671691551320828,19.994652971992497,9052.536411709445,0.820636984059196,False
2025-06-23 08:00:00+00:00,2025-06-23 09:00:00+00:00,1,3361.94002,3366.64998,4.8572524542054705,22.877464769210263,9075.413876478655,0.7350440654763026,False
2025-06-23 13:00:00+00:00,2025-06-23 14:00:00+00:00,-1,3380.77498,3386.4900199999997,3.9006491860688364,-22.292366124349243,9053.121510354305,0.06332245211113677,False
2025-06-24 07:00:00+00:00,2025-06-24 08:00:00+00:00,1,3329.70502,3327.43498,3.508334687600319,-7.96406007423981,9045.157450280065,0.997983735907087,False
2025-06-24 08:00:00+00:00,2025-06-24 09:00:00+00:00,-1,3327.43498,3318.59002,3.6096066517163736,31.9268264501649,9077.08427673023,0.35089883852629206,False
2025-06-24 09:00:00+00:00,2025-06-24 10:00:00+00:00,-1,3318.58998,3325.61002,3.65641412216379,-25.668173394154255,9051.416103336074,0.1458458763982285,False
2025-06-24 12:00:00+00:00,2025-06-24 13:00:00+00:00,1,3314.8250199999998,3302.11998,3.6392986103388583,-46.237434416298974,9005.178668919776,0.86029929806934,False
2025-06-24 13:00:00+00:00,2025-06-24 14:00:00+00:00,-1,3302.11998,3304.51502,3.4201473551898185,-8.191389721573415,8996.987279198203,0.003278586423103549,False
2025-06-25 07:00:00+00:00,2025-06-25 08:00:00+00:00,1,3330.70502,3327.29498,5.35842442584739,-18.272441629115313,8978.714837569089,0.8663285589412182,False
2025-06-25 09:00:00+00:00,2025-06-25 10:00:00+00:00,1,3325.35002,3324.5499800000002,5.576221680014071,-4.461200392876373,8974.253637176213,0.7828783230205729,False
2025-06-25 12:00:00+00:00,2025-06-25 13:00:00+00:00,1,3320.75502,3314.56998,5.557316038690733,-34.37222199194287,8939.881415184269,0.9918020003326685,False
2025-06-25 13:00:00+00:00,2025-06-25 14:00:00+00:00,1,3314.57002,3323.50498,5.461351303781797,48.79695544523845,8988.678370629508,0.9860075786841118,False
2025-06-25 14:00:00+00:00,2025-06-25 15:00:00+00:00,1,3323.50502,3325.68998,5.21965384228649,11.404734859242533,9000.083105488751,0.9473571100677196,False
2025-06-26 07:00:00+00:00,2025-06-26 08:00:00+00:00,-1,3346.09998,3348.2000199999998,5.862732189051024,-12.311972106293586,8987.771133382457,0.04187048520039742,False
2025-06-26 08:00:00+00:00,2025-06-26 09:00:00+00:00,-1,3348.19998,3340.66502,5.950266405639893,44.8350193558401,9032.606152738297,0.26619618369068365,False
2025-06-26 09:00:00+00:00,2025-06-26 10:00:00+00:00,-1,3340.66498,3343.33502,5.844653393910725,-15.605458347877226,9017.000694390419,0.33931195147746146,False
2025-06-26 12:00:00+00:00,2025-06-26 13:00:00+00:00,1,3322.0950199999997,3319.98498,5.028969760675707,-10.611327353814016,9006.389367036605,0.9324370704195968,False
2025-06-26 14:00:00+00:00,2025-06-26 15:00:00+00:00,-1,3318.43998,3324.92002,4.581870232080604,-29.690702378691217,8976.698664657913,0.25174273357119387,False
2025-06-27 07:00:00+00:00,2025-06-27 08:00:00+00:00,-1,3284.53998,3289.44002,4.668787765920756,-22.877246804522294,8953.82141785339,0.10758593012726869,False
2025-06-27 08:00:00+00:00,2025-06-27 09:00:00+00:00,1,3289.44002,3282.87998,4.668979715005637,-30.628693689624853,8923.192724163766,0.9959431483991684,False
2025-06-27 13:00:00+00:00,2025-06-27 14:00:00+00:00,1,3274.28502,3272.5099800000003,4.214983587943,-7.481764467940384,8915.710959695825,0.9705632138770164,False
2025-06-27 14:00:00+00:00,2025-06-27 15:00:00+00:00,-1,3272.5099800000003,3274.68002,4.101167628860841,-8.899697801331198,8906.811261894494,0.07843084660165789,False
2025-06-30 07:00:00+00:00,2025-06-30 08:00:00+00:00,1,3293.08502,3289.20998,4.600220343925818,-17.826037841525835,8888.985224052969,0.8700885408032818,False
2025-06-30 08:00:00+00:00,2025-06-30 09:00:00+00:00,1,3289.21002,3287.89998,4.631537682033793,-6.0674996249708295,8882.917724427998,0.7415366151533718,False
2025-06-30 12:00:00+00:00,2025-06-30 13:00:00+00:00,1,3282.15502,3284.91498,4.624907621582516,12.764560039262253,8895.68228446726,0.9605059289023206,False
2025-06-30 13:00:00+00:00,2025-06-30 14:00:00+00:00,1,3284.91502,3287.78998,4.644450711667652,13.352610018016502,8909.034894485278,0.9467217496629328,False
2025-06-30 14:00:00+00:00,2025-06-30 15:00:00+00:00,1,3287.79002,3289.6349800000003,4.622518904518404,8.528362478081918,8917.56325696336,0.928521691515148,False
2025-07-01 07:00:00+00:00,2025-07-01 08:00:00+00:00,1,3339.56002,3339.6349800000003,5.470100283857929,0.41003871728003527,8917.97329568064,0.9548921726877106,False
2025-07-01 08:00:00+00:00,2025-07-01 09:00:00+00:00,1,3339.63502,3345.7999800000002,5.594691164276142,34.49104724011621,8952.464342920757,0.9674947097141772,False
2025-07-01 09:00:00+00:00,2025-07-01 10:00:00+00:00,1,3345.80002,3348.7599800000003,5.523513469998905,16.349378930658716,8968.813721851417,0.9813899561445047,False
2025-07-01 12:00:00+00:00,2025-07-01 13:00:00+00:00,1,3354.62502,3351.80498,5.675676049763664,-16.005633487375878,8952.808088364041,0.9994666277143919,False
2025-07-01 13:00:00+00:00,2025-07-01 14:00:00+00:00,1,3351.80502,3345.87998,5.50558389389146,-32.6208047946606,8920.187283569381,0.7079325200031708,False
2025-07-01 14:00:00+00:00,2025-07-01 15:00:00+00:00,-1,3345.87998,3340.30002,5.360753771880478,29.912791616942343,8950.100075186323,0.13777398386174117,False
